"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","Cement","Slag","Fly.ash","Water","SP","Coarse.Aggr.","Fine.Aggr.","SLUMP.cm.","FLOW.cm.","X"
58.0720023460912,207.83357147486,26.5518315609726,7.38475612503122,185.379816427786,177.858583594813,94.4527125392362,12.494964615189,123.978996724693,61.9118943525722,18.5452261687112,53.5977283921072,6.99328162313329,48.825126683666,669.33793937535,672.979902516758,9.3610979201115,673.796958344428,17.9693861076818,679.351217086669,286.085547533183,95.2126808909968,121.490028692945,187.913640215484,9.0134797715279,901.847400338245,696.239614488749,24.9835111765743,60.6959788561951,43.0747953059471
56.7220443158013,247.986432280114,8.08685357594086,10.8468534880363,193.682745557502,178.805096429923,170.784027606498,10.983318981738,210.682837844074,53.9915812101393,6.00766436141222,44.7868139902948,11.0910331034827,45.1580895291979,697.986398340412,648.818567855946,10.7843559776041,694.779087589747,14.3224822807828,694.201291164275,160.869351199954,146.049581965102,188.865718930156,202.582310052082,11.0137014366303,828.433850719971,709.474987125255,13.0625057699412,38.0481106042264,33.4137064852572
42.3363535632038,169.533033590348,21.4968199506838,1.44254930139928,156.200341687336,177.414953722396,206.849968242242,16.2600524387991,290.548289431429,53.5940265245967,25.1193954705213,38.7250159926132,5.59903916990259,56.941442897427,693.928247957732,747.313354824836,5.98342662953799,749.027300911186,14.6521127722072,732.351023847219,141.020672873646,30.4688301319331,239.172122032821,169.209105458744,5.30036736729153,1029.62024207052,742.838047959477,21.1919544938758,45.6940841794211,36.4443873835904
61.8716386359114,364.699386039493,23.7696231176275,8.53418797604223,179.287458075693,200.892013890859,187.003900771332,24.3461536728384,131.953728122475,61.9860868512339,16.470858049463,84.1222909757034,6.46556499873549,53.764604806625,609.468639826965,725.578400787668,6.44117378484623,787.339432136391,25.1265244154336,639.47075425241,322.777805381884,0.843538995642641,149.08100988377,185.855425811551,8.01672467242838,950.097307714247,708.421236376716,20.6581163589785,61.425147892293,45.3885608563005
57.5778096746414,118.760640638235,21.6114415475989,7.26050962587363,189.946881104647,194.434845786506,99.1291475028057,19.1531769082473,152.478518439486,44.8047826929384,26.9287149100323,73.2151381955041,3.91200871968823,73.5424724191945,731.737767407072,731.934565458221,6.57875385126643,753.500600259956,24.5305707708968,708.77440382775,148.48239399366,108.707935208878,139.364850080369,193.102412993683,5.99221840121625,891.719693309615,780.159051952504,23.6157031470836,58.4629463864853,28.6840679167128
43.9957106065385,159.905483733059,9.57982494584111,6.33564353112158,202.64129272246,202.959887324305,217.501540444024,4.36032914425289,229.927078413499,47.7145364329252,11.6941007158143,39.5339815137065,5.67438674460713,51.3619313790922,682.287632388475,677.880293367849,7.5711940655105,674.735948386635,8.75453600795288,730.887385327212,153.870174055662,-0.979604856274813,240.413589058143,199.827698872895,5.98386113720015,1000.90251562121,683.89630118659,11.9544247436224,35.291745219768,28.1044206568506
72.9828054810096,328.419347248678,18.1257270801393,6.16691864126854,222.400894375713,217.364909545464,224.425126755319,25.2342682702604,196.707611255247,67.474179232909,18.1634998292117,48.0975675973145,3.02975805772288,69.7241611687635,748.135815851281,746.664676238637,6.44075616342852,764.982776697553,17.3504994852717,698.658264784026,349.338691871569,-0.224287591697997,176.956611271614,229.817327122761,5.98995976039766,786.234136943543,720.418650856628,19.9326298310777,68.7258844308506,43.9527814259968
39.4720622770757,332.446512060164,-1.83305078476111,11.1812998454219,202.017375471447,191.10975640901,-71.9852751791405,4.67119244762562,46.5169854399031,43.2642881699884,15.840389131426,40.9619038576687,10.8121410185649,33.9685125987792,792.460857210992,730.233796628816,10.9645672982251,749.010623725972,14.7903694833582,739.740405278083,356.80341604295,141.1936656927,0.0151749167877384,193.156489940021,10.959210430328,802.782519734744,777.409828904372,7.71848778637717,29.879347354017,36.5359327384834
18.04783357548,77.6626528574743,3.20033958739563,8.16150359478203,165.529747189374,163.370424896781,289.006243070607,0.503447645919069,226.49508497844,19.7616687096768,-0.841705566323036,13.164713701667,7.81662414676143,22.3838583184464,608.40250811517,590.045471904789,4.17840429153582,595.089306338334,-3.82548872960335,653.761320379944,172.655733407921,158.716338984462,239.877045790726,166.62402686107,7.3794170079348,952.392270847151,644.608676869792,0.00413927653789267,19.9995966720183,41.7622273995146
56.5594953226912,155.58581696792,17.3133386445386,5.68717093179913,179.673288567556,174.696387364512,237.723050921399,17.4884275234888,157.345466044877,45.4313534587593,25.0566631744541,47.4825990919575,4.16139117145869,53.9129636622386,756.393691475622,662.733330918319,4.65824738184779,763.035294594741,29.7083732405084,756.19883553491,139.805154989551,44.4436965924653,235.61325434272,171.597574703287,5.48251743593302,1046.54917452593,706.3299624474,23.4984937755972,52.426751276612,33.5878273816284
78.3904858186911,183.564570671414,21.4351278137627,9.4491945127632,195.008855874475,202.357049624925,173.606818180565,22.8738810971582,49.0775684720423,45.203476754589,23.928636607292,54.3719993312231,9.27745544374236,61.0716680622015,892.249888138314,840.030782023485,6.04879292316642,845.079664290281,27.2127439505355,828.957678941196,251.73469955941,75.7644835960654,97.2208489687331,193.847158120689,8.02604193940045,833.564937979282,821.136235390456,22.9303386860454,53.8473173483117,33.2257525440155
36.7708385794546,181.810784979487,15.3461333113689,9.12428212452678,164.572031896511,186.937468312757,168.874342704114,11.8794166698938,174.465238907583,59.6712195921761,17.1189715455034,33.9543557580605,8.87792827466519,47.9369315780557,782.284632957943,854.417547354186,12.3211855348326,759.292252329806,5.93180185152396,825.192378472357,159.659038650632,-1.07754445421673,187.26739092554,176.082496893429,10.9979324398194,988.969575631709,789.181958308985,12.1433432132939,38.9981053839373,32.6813524003243
58.2316879861225,309.702698044705,23.0375331494267,11.7613566970259,217.629806170091,185.412111275715,135.985088320671,21.9864012611116,154.795952123762,76.3707745632295,24.5509765317023,57.2787196942719,9.09608783171035,69.0361892727883,773.472733951428,789.158259260855,8.91379407155454,740.869069643293,23.5737512803619,808.977431717286,293.830886542507,106.487182663608,135.988599193752,205.980732433755,10.9951507641968,749.367616343903,764.969036159708,24.8598511944588,68.2627166245681,40.8554487062686
-2.73914336887247,252.07251784221,0.906980656550436,19.2249131136319,158.050339328385,182.016439264123,181.06126385427,6.89176999581745,270.959796320764,29.4569175473339,-3.76185815446174,18.4864951554433,17.7799773442597,24.855170971109,659.200176095891,683.490050608826,14.4014553185735,753.574681506268,2.58127399658717,667.408468108276,151.145836337084,139.723198928801,177.555288237632,168.078671486946,18.0012483271215,943.544653143862,694.816044340029,0.0615304346190229,20.3439259011205,38.8548105798431
84.5064332286835,294.027368281973,23.3904870223842,8.44356321493593,207.057834843048,210.302304199583,112.185394231061,29.4821454171487,154.32148903262,77.2272791302954,22.7642487902255,63.7554101842779,9.31703506052368,67.1283142904101,713.590670125478,673.107460539341,9.3502263797673,687.531681226455,29.1391241859505,605.160837465109,279.867131574731,91.5720389855426,117.550730168895,206.531087831384,8.99248394462613,882.251976514183,678.835090452843,25.6945760502149,63.7146967507673,37.3653930876251
60.732740015639,327.701615316725,24.7751328600851,13.4713225354505,230.556876773751,224.453223221717,39.4455787829294,22.1319782647004,19.5405343275032,65.9027946744409,21.0951562171551,69.755625937238,9.87089511751559,69.9333402120961,681.254932119183,705.250395005359,11.4375140384387,801.783860131522,25.5774691464359,730.855028321804,342.667908731125,135.630809545637,1.61148117052504,224.689252154979,10.9456113690912,768.563944334685,747.033859655428,20.9294204347759,60.9461694623498,32.1554422397351
62.5735059173807,294.338910228429,23.8526194477346,7.02536642346553,200.44141474037,204.734858897158,-15.1309118964367,21.3981547325938,-64.652224128859,59.9207952734877,24.7033255441973,63.3486323987155,5.74236487043116,71.7848793164822,803.292523776281,774.27289606385,5.21576669478077,784.39476000041,23.9827708174603,792.333267369701,290.30067969165,105.230378174109,-0.13318992885135,204.892037222178,5.98839309121232,858.417715953945,796.551124019045,23.9761963223198,58.7960274487913,27.6276934230649
66.3227595901472,296.963283976404,17.7208173966509,9.7680237365152,200.50175366485,217.495348731706,227.644035675935,20.5693218729453,133.975963649361,54.9987693331779,15.2576004438854,48.35614830623,2.78873297811464,43.6960874292758,699.527703359935,672.312872620397,7.92426006985281,703.793691964756,24.6111435650711,761.669514063166,304.378035688432,0.445469676133512,142.040309134057,213.92334847118,6.02691533916564,895.83451372978,721.448872812552,18.8609199285675,50.8275812732025,38.5039151457711
29.9767254471468,271.444840314676,26.9928667488339,5.66890159910317,170.435155263875,179.854260657714,151.27108916604,19.1563544479493,136.806973273965,41.4095012528576,26.823325130521,54.8508154246039,4.68810584178773,41.8325674163689,825.171235828268,786.074255018434,6.79331306700734,794.251507431349,18.5242677115674,822.753817000339,325.532546962569,0.717243930440938,166.417572034347,174.067463922571,5.98110420851841,882.366511840639,791.934494756406,21.514173049046,41.8911241901974,52.7709862187088
68.9881397572394,241.744808826435,26.1587673692811,13.767292764323,193.772899525282,171.944255431066,115.827453019914,27.2916482550425,110.158555284567,61.9117174462304,24.4925991616828,61.2804010532662,10.8659409022421,48.2943043428288,826.514915379527,765.840261786507,13.2095639329214,762.148495385563,31.5715708287665,784.61920580006,275.195363069396,98.4183129360267,127.439875996873,184.153527258658,12.9686600832624,810.316723998291,791.090155017907,25.6350443720953,64.0665300101151,43.3420136909438
56.7293436224612,263.952924148386,28.8565399315859,9.55501427561154,202.708269209712,215.337196417489,119.507891155867,24.6403740880819,61.3773105240978,74.9179946601027,22.3047043230634,73.2016725448173,6.46042577617443,53.9180661837184,663.785745284129,661.693024244992,7.17590682937229,682.238701514949,16.4379401528826,637.695810173217,271.761842736445,81.5579043734681,104.199722240927,209.842063652888,9.04701440866452,903.973296644988,680.822609902078,22.9402130927898,62.095556984352,35.0055900231477
46.7397806303461,329.474048034488,16.4305193302788,12.203567842189,174.237933283642,179.711030037651,115.709218520502,25.0524236431781,190.604747487327,51.7364622277463,16.5537345443707,68.4674370844451,7.77994186376968,50.429283037454,810.619424993034,816.647741943505,9.91807480823332,807.742309248026,18.4361798253989,743.015164630667,310.043412250685,0.0478688835764898,143.031481239,167.938889303749,10.0431897003891,913.922878720213,802.71561845073,20.4839675863911,47.9289842144021,49.171589872867
31.4471886743387,262.786103350657,23.2410288868997,9.8015979937148,183.371289886168,166.676755188782,16.5572829640236,22.4732771922371,53.4002079991291,48.2406790087706,25.7436194081786,21.2179273878759,9.38440401464676,36.0499482708949,764.406361319037,761.04745204193,8.94668252836819,726.260025133327,21.6470189438651,794.220909574856,306.296850811117,110.633689383773,-1.25931729469976,188.893085586522,10.0057066972615,904.418330169609,763.988095068734,22.082920072563,39.8269900768452,31.4259740152027
10.4789794127457,161.504230889284,4.3265100699582,10.7719597836118,170.933497913871,167.089363206858,159.521215734205,-0.664199883036049,226.509760353736,18.8835781013976,-2.87713949241764,17.5929423668618,11.0231257128889,17.2078589046602,715.517071725242,748.757593152615,12.0012895847036,735.142563094572,5.76209355853244,746.919689215467,162.993150738368,148.880879231914,191.605030242417,179.822467302159,11.9468334322924,842.939841737507,745.392113481856,0.0970578919461653,19.9001584661066,41.078730373092
69.4798087962621,71.7118763213652,20.7614537326318,6.20246890196127,227.790605136946,205.087972804747,220.804212003818,16.2840531822367,272.238120511184,50.742504628102,20.3585448138231,65.6398225899725,3.02209266884649,50.9000440774683,621.5626646027,680.317724752985,5.78803314584893,678.853202165801,16.3194805652724,691.880538280019,139.717423858485,12.2526288681391,226.713338963464,208.239895607349,4.89694149001413,1020.09507186892,684.581928590379,21.0488452459636,63.9731456571945,26.2905994326888
55.7148458925791,350.210851076488,15.6545723513768,8.86399968380652,215.787873177835,227.317947012624,-3.02470358777586,13.7068348273558,43.327321483278,50.7727133019414,11.5162308493761,54.5054333873779,9.16324457474444,40.1240614233614,686.440851684953,718.580385319241,10.330885663776,694.200176256437,20.3567413489629,685.594851664563,295.391831586428,97.3304075688874,-0.223529074560799,219.478903522029,8.98527393214832,931.319721705774,684.962510589426,15.0503926201136,48.7165690937663,29.1786004989084
52.7292523350657,210.365524531871,26.1718846906997,6.34278993351041,205.119384796488,197.112262244559,220.605850913397,25.3337323701593,203.631135978087,66.6243479545381,29.3919320389485,69.5524220297709,7.79265446586403,56.319239422456,659.32739575083,684.099637258823,8.10180892903859,667.862136194898,28.1671779125266,662.003260268656,215.675128659908,112.01311707503,239.05065796565,198.774801793539,7.42614929290486,884.463451055484,650.259163401207,27.4113033884775,63.7280944606184,39.1683886323117
54.5271842705761,133.334876111843,22.5006684967816,12.6024978556811,193.80981203883,186.062695279022,-38.8891144153415,11.3931275732056,41.3582801550314,61.8472663403196,20.9688801163261,46.6208313251242,12.1679228067595,42.379695821001,723.488687350316,777.55040486276,13.1323863591532,730.475584793898,18.461654715769,810.807288280309,144.494023277601,179.514118461685,-0.704089118506553,192.032109816312,11.053549601988,961.837131402004,749.135621933833,17.8931257682379,45.8525314139196,17.1970761674871
21.270711621764,172.332071675599,15.5991802235565,6.48006802902534,186.775848811646,197.558256027699,194.028148194161,15.1457604210035,215.076127501503,27.3896976516907,9.80762705172102,46.1518352345492,7.34617581054968,13.8933561661655,587.745695113072,654.093851512123,10.0563740549453,669.027949595931,17.7675742545661,617.689321310943,165.030015699243,142.338449385143,237.793083851151,200.342131199655,7.06699923954707,883.216264285663,651.565423399365,17.2575826509595,27.0635009441266,32.808606718498
27.2761106992877,132.11986647187,4.3426089238679,8.28236326617406,153.762750722539,153.99159281121,248.832948602405,2.34593690060697,208.773275428665,19.6076863403329,-0.232281537468268,3.97925174785998,7.67870021981573,20.132273319594,632.963395927362,611.741243777581,5.36782205319452,645.317764841841,-6.60908881987483,708.880454497548,171.877810458628,161.784714818967,239.175816831314,166.173689095184,7.42770323976067,952.246067440891,641.782134871795,0.0139988081174127,20.0587523947174,41.587325912776
17.8811334293993,260.749833001795,5.38776280274795,6.31699707394094,185.429369394757,170.863003333027,202.173951210016,2.23597235525634,215.572981572467,24.7812003713494,7.60047166982075,19.7705146615584,8.58043047670308,11.9125839303291,632.256748470335,662.58964610087,6.39649225310181,639.524256760496,-0.577326408401712,609.261387798653,259.472329331448,88.3779047758012,239.654180473068,175.362020237137,7.58800968282599,937.975519046837,646.834062284018,0.0442648853844571,19.9759621881127,50.4731130476438
42.8839019718965,332.538579981315,13.4789519015515,10.4505164852951,227.452607158668,217.018638027489,175.051124563099,8.28445730155646,213.492544030095,30.5144063243952,4.49040527079483,54.0542068319354,10.5287806466477,54.8520768818287,818.453435865842,800.931020006686,10.1709899094214,815.208977913757,20.3525448203843,815.000843098858,310.686296868948,-0.602759021380739,143.135760605406,218.054677320213,10.0314054091705,785.915712476012,804.991763861395,13.0014030967734,45.9329762450509,36.2492788012419
56.5422117492788,132.552892899348,26.1849971385803,11.4577778380011,219.465870290275,203.682353940407,-56.7218691970249,22.7019294172586,39.0145078673296,58.4725020804036,22.4689014293546,58.4260011948784,12.2394720014325,47.7443279863149,861.673162155119,761.534664311448,12.0486074183584,806.643739565921,27.1775971169556,809.312900810928,158.020691188125,193.058569437791,0.142243923412279,207.982412055538,12.0040515512335,820.748626692452,817.757376654722,22.8607854316333,49.8907451313556,19.162233875374
50.9951586316636,338.279938053914,18.3860633039327,8.74397177350309,204.588311770629,215.469710377764,108.359813491955,24.7724228894974,112.09346595649,48.4054351478029,28.3482194600746,38.3091398049793,12.4411358593102,43.3763417118899,800.144116973762,801.548190300813,10.1528534880567,815.22697252294,16.3199267200461,812.046914080744,278.408339621137,-0.923129282631164,116.582324652881,204.836815278193,8.96008701147508,875.907952988863,799.127337031653,18.9622682435683,47.9374841273199,32.6448480146697
66.2858021045112,365.670669684493,28.4592900016821,7.38963501441033,228.728755428172,223.948264892303,59.2576080418751,32.1245037705247,-4.8304392950888,63.3712915245584,28.0937850809987,70.6279332893016,8.32316559316854,73.8145104653397,756.374022435216,760.135827585567,6.2890085180623,757.876394026637,24.6463888375435,760.75770282448,336.722657279845,133.282418745927,0.620673179023006,221.965979854333,6.00028211857359,756.489830142337,786.781168605459,26.1464432498532,63.9797512210532,31.8736918072584
51.6324023183384,197.109250366162,26.2877024630528,7.17081336237037,175.585274952656,176.887652391503,179.586959418665,18.4010270875541,291.415419097455,38.1228529076233,20.6411892871076,40.6186571156688,4.82723990812026,43.5492719395928,677.407950327042,672.945085377133,6.31737343200617,701.034895335383,20.8974364020169,726.732950239761,157.855065065899,0.636314183759054,245.518599742803,173.83398660987,7.02373349393374,1034.41639392939,707.297320560884,19.0606985114416,42.9236535073986,34.9130488791367
73.7987391590789,157.602271442171,26.0555058665088,4.17497312073146,185.604251271533,174.941003791299,236.777978341196,22.8233082296441,243.176039768797,63.4810571741376,28.6878176319531,56.7127541607194,5.38155945732287,54.2004460464196,665.397816477892,708.565337119947,5.23903085166364,675.711818213323,22.3241652970007,721.39519535624,141.274157107218,60.9415975808549,237.862244930178,182.493832811916,5.68609723224372,1018.82042294444,680.745608738399,24.4621064283786,60.2040973895604,31.0857353388656
21.250093804989,300.291641008477,-2.77539032735748,8.50218953827119,185.576074504708,181.526497504234,3.50556182006245,2.37254672216133,-45.9318225629522,10.6926601011716,4.92809530577846,27.5039821991808,5.84919911046388,19.2297927465727,820.543646282683,764.790173413453,3.17594585577938,780.067775240572,8.50438189811768,833.81252879145,296.560649691484,107.014916588493,-2.02972634275233,186.081282773605,6.02446707302335,879.798236290606,814.402713988049,2.92720745369947,19.9877535652853,31.0040727792337
65.4381388910705,276.597425231657,28.4173309566418,6.41407808961821,204.848207345575,196.205291675368,144.431352483677,23.9418989612924,156.599841150974,75.0937748863255,26.9608961305758,53.1733010340808,5.53011223305986,72.2330072923226,667.545298533461,612.859511517885,5.25242940450595,625.81581096323,19.9053832131663,655.062592993733,294.955704260732,106.635595462236,136.888223951681,208.09644480245,6.00191896641995,870.649135368172,650.31620961643,26.5691114080269,70.0990038028099,39.4161122029273
62.0910063406564,297.20043550158,13.6521535942544,9.13709602979421,196.502385626263,193.323293630773,200.568922097433,24.2989413686286,149.057560922855,75.293156835984,16.0632156966226,65.4378164286836,6.77890861306904,87.2563214001629,766.994850371272,746.489717609294,6.45318065169025,792.505499994714,21.1643723984394,743.184797527736,312.519112829549,-0.282938194031719,160.315224952018,206.828704459686,6.00090754574725,850.152477845368,756.709941128231,21.4185589936393,63.9869749252069,41.1165586283787
14.6633027904161,217.018851667765,17.1031636952815,4.93191530733679,203.533219071582,204.856310166403,62.8988600240853,10.4783443821079,171.541382202492,27.3777386112476,15.6396586132157,21.703624529709,7.23401972948689,27.9085935642226,636.059202440826,656.830649169844,4.4675260866077,619.964833779418,6.83576387683753,667.83793521762,297.055013965203,106.880372589015,137.534765254135,201.006134547414,6.01273063274998,877.767957279146,653.82319684248,15.9305516533698,26.3626190576191,41.223243220524
61.6118525655516,341.172949844788,18.5069542077842,7.23384226033963,200.361014890488,195.431532837118,133.185634555206,30.6856429296584,97.5972000889916,68.6294237947571,24.5705032447687,60.2730292979666,5.78998568041953,67.771421112672,757.638393698193,767.082352021261,6.65208042406495,786.817156051158,25.5040379992255,813.718544690043,365.385476511187,-0.159749003402819,187.426161893562,190.705695874408,6.98851908837992,823.576851989324,757.642871904455,24.5520762464159,62.4225146340503,52.6432177327283
